2023-08-23 17:48:50.0,0.40242159241223935,2023-08-23 17:48:50.0,96.39999999999999,2023-08-23 17:48:50.0,5,2023-08-23 17:48:50.0,98.43410524737254,2023-08-23 17:48:50.0,477120,2023-08-23 17:48:50.0,328934.0,2023-08-23 17:48:50.0,485.6041253933542,2023-08-23 17:48:50.0,980.6767955801105,5,2023-08-23 17:48:50.0,96.39999999999999
2023-08-23 17:49:00.0,0.4717749015032938,2023-08-23 17:49:00.0,95.73333333333332,2023-08-23 17:49:00.0,5,2023-08-23 17:49:00.0,98.43685638767693,2023-08-23 17:49:00.0,477600,2023-08-23 17:49:00.0,329911.0,2023-08-23 17:49:00.0,484.84965501950967,2023-08-23 17:49:00.0,980.6834030683402,5,2023-08-23 17:49:00.0,95.73333333333332
2023-08-23 17:49:10.0,0.5275389677722107,2023-08-23 17:49:10.0,98.2,2023-08-23 17:49:10.0,5,2023-08-23 17:49:10.0,98.43957253870707,2023-08-23 17:49:10.0,478080,2023-08-23 17:49:10.0,330881.0,2023-08-23 17:49:10.0,486.1185836412591,2023-08-23 17:49:10.0,985.3661875427788,5,2023-08-23 17:49:10.0,98.19999999999999
2023-08-23 17:49:20.0,0.5088142266882165,2023-08-23 17:49:20.0,100.0,2023-08-23 17:49:20.0,5,2023-08-23 17:49:20.0,98.44242531891689,2023-08-23 17:49:20.0,478560,2023-08-23 17:49:20.0,331882.0,2023-08-23 17:49:20.0,477.14144725801935,2023-08-23 17:49:20.0,980.0,5,2023-08-23 17:49:20.0,99.99999999999999
2023-08-23 17:49:30.0,0.4737663706461577,2023-08-23 17:49:30.0,100.13333333333334,2023-08-23 17:49:30.0,5,2023-08-23 17:49:30.0,98.44519222225424,2023-08-23 17:49:30.0,479040,2023-08-23 17:49:30.0,332869.0,2023-08-23 17:49:30.0,489.4588998135357,2023-08-23 17:49:30.0,981.3023255813953,5,2023-08-23 17:49:30.0,100.13333333333334
2023-08-23 17:49:40.0,0.49373830322989554,2023-08-23 17:49:40.0,95.2,2023-08-23 17:49:40.0,5,2023-08-23 17:49:40.0,98.44787616756165,2023-08-23 17:49:40.0,480240,2023-08-23 17:49:40.0,333842.0,2023-08-23 17:49:40.0,485.8543260112314,2023-08-23 17:49:40.0,980.0,5,2023-08-23 17:49:40.0,95.19999999999999
2023-08-23 17:49:50.0,0.5184757625430145,2023-08-23 17:49:50.0,94.66666666666666,2023-08-23 17:49:50.0,5,2023-08-23 17:49:50.0,98.45047376255357,2023-08-23 17:49:50.0,480720,2023-08-23 17:49:50.0,334773.0,2023-08-23 17:49:50.0,481.2663964227819,2023-08-23 17:49:50.0,980.0,5,2023-08-23 17:49:50.0,94.66666666666666
2023-08-23 17:50:00.0,0.48781047704293795,2023-08-23 17:50:00.0,95.39999999999999,2023-08-23 17:50:00.0,5,2023-08-23 17:50:00.0,98.45318158656528,2023-08-23 17:50:00.0,481200,2023-08-23 17:50:00.0,335729.0,2023-08-23 17:50:00.0,487.3722018500112,2023-08-23 17:50:00.0,982.7165627165627,5,2023-08-23 17:50:00.0,95.39999999999999
2023-08-23 17:50:10.0,0.4604503945663305,2023-08-23 17:50:10.0,97.0,2023-08-23 17:50:10.0,5,2023-08-23 17:50:10.0,98.45583874811767,2023-08-23 17:50:10.0,481680,2023-08-23 17:50:10.0,336706.0,2023-08-23 17:50:10.0,481.24289497378726,2023-08-23 17:50:10.0,980.0,5,2023-08-23 17:50:10.0,97.0
2023-08-23 17:50:20.0,0.4382249059257702,2023-08-23 17:50:20.0,100.39999999999998,2023-08-23 17:50:20.0,5,2023-08-23 17:50:20.0,98.4586544502979,2023-08-23 17:50:20.0,482160,2023-08-23 17:50:20.0,337715.0,2023-08-23 17:50:20.0,480.48829356453217,2023-08-23 17:50:20.0,980.6490066225166,5,2023-08-23 17:50:20.0,100.39999999999999
2023-08-23 17:50:30.0,0.4997158311112735,2023-08-23 17:50:30.0,95.53333333333333,2023-08-23 17:50:30.0,5,2023-08-23 17:50:30.0,98.46117749120855,2023-08-23 17:50:30.0,482640,2023-08-23 17:50:30.0,338641.0,2023-08-23 17:50:30.0,485.46529274340674,2023-08-23 17:50:30.0,982.0430854760251,5,2023-08-23 17:50:30.0,95.53333333333333
2023-08-23 17:50:40.0,0.48727883850887654,2023-08-23 17:50:40.0,91.60000000000002,2023-08-23 17:50:40.0,5,2023-08-23 17:50:40.0,98.463688944117,2023-08-23 17:50:40.0,483840,2023-08-23 17:50:40.0,339557.0,2023-08-23 17:50:40.0,480.5509233823811,2023-08-23 17:50:40.0,982.1459854014598,5,2023-08-23 17:50:40.0,91.60000000000001
2023-08-23 17:50:50.0,0.44975380962903655,2023-08-23 17:50:50.0,92.20253367115615,2023-08-23 17:50:50.0,5,2023-08-23 17:50:50.0,98.46618752620778,2023-08-23 17:50:50.0,484320,2023-08-23 17:50:50.0,340475.0,2023-08-23 17:50:50.0,487.0184273408049,2023-08-23 17:50:50.0,982.1104943752852,5,2023-08-23 17:50:50.0,92.20253367115615
2023-08-23 17:51:00.0,0.4875113598336482,2023-08-23 17:51:00.0,91.53333333333333,2023-08-23 17:51:00.0,5,2023-08-23 17:51:00.0,98.46870233841535,2023-08-23 17:51:00.0,484800,2023-08-23 17:51:00.0,341396.0,2023-08-23 17:51:00.0,484.26760404960197,2023-08-23 17:51:00.0,979.9999999999999,5,2023-08-23 17:51:00.0,91.53333333333333
2023-08-23 17:51:10.0,0.4614551624226307,2023-08-23 17:51:10.0,92.53333333333333,2023-08-23 17:51:10.0,5,2023-08-23 17:51:10.0,98.47120913001635,2023-08-23 17:51:10.0,485280,2023-08-23 17:51:10.0,342330.0,2023-08-23 17:51:10.0,487.3974133527962,2023-08-23 17:51:10.0,980.7075812274371,5,2023-08-23 17:51:10.0,92.53333333333333
2023-08-23 17:51:20.0,0.4527579898088442,2023-08-23 17:51:20.0,97.33333333333334,2023-08-23 17:51:20.0,5,2023-08-23 17:51:20.0,98.47384761144507,2023-08-23 17:51:20.0,485760,2023-08-23 17:51:20.0,343316.0,2023-08-23 17:51:20.0,486.104139551965,2023-08-23 17:51:20.0,980.6749311294765,5,2023-08-23 17:51:20.0,97.33333333333334
2023-08-23 17:51:30.0,0.47277828164479496,2023-08-23 17:51:30.0,106.13333333333333,2023-08-23 17:51:30.0,5,2023-08-23 17:51:30.0,98.47296347236235,2023-08-23 17:51:30.0,486240,2023-08-23 17:51:30.0,344389.0,2023-08-23 17:51:30.0,528.8462213976863,2023-08-23 17:51:30.0,1306.1538461538455,6,2023-08-23 17:51:30.0,106.13333333333333
2023-08-23 17:51:40.0,0.5070572770529228,2023-08-23 17:51:40.0,101.46666666666667,2023-08-23 17:51:40.0,5,2023-08-23 17:51:40.0,98.4538565053924,2023-08-23 17:51:40.0,487440,2023-08-23 17:51:40.0,345370.0,2023-08-23 17:51:40.0,718.5580593982924,2023-08-23 17:51:40.0,66056.36363636366,6,2023-08-23 17:51:40.0,101.46666666666667
2023-08-23 17:51:50.0,0.5762435530553452,2023-08-23 17:51:50.0,98.33333333333333,2023-08-23 17:51:50.0,5,2023-08-23 17:51:50.0,98.45649738723272,2023-08-23 17:51:50.0,487920,2023-08-23 17:51:50.0,346345.0,2023-08-23 17:51:50.0,587.8899910943828,2023-08-23 17:51:50.0,16336.000000000155,5,2023-08-23 17:51:50.0,98.33333333333333
2023-08-23 17:52:00.0,0.5742069917164314,2023-08-23 17:52:00.0,97.13333333333333,2023-08-23 17:52:00.0,5,2023-08-23 17:52:00.0,98.4591236917484,2023-08-23 17:52:00.0,488400,2023-08-23 17:52:00.0,347322.0,2023-08-23 17:52:00.0,487.6595624020878,2023-08-23 17:52:00.0,980.0000000000001,5,2023-08-23 17:52:00.0,97.13333333333333
2023-08-23 17:52:10.0,0.5452610045707649,2023-08-23 17:52:10.0,104.93333333333334,2023-08-23 17:52:10.0,5,2023-08-23 17:52:10.0,98.46201051236125,2023-08-23 17:52:10.0,488880,2023-08-23 17:52:10.0,348395.0,2023-08-23 17:52:10.0,488.7052864032159,2023-08-23 17:52:10.0,980.0,6,2023-08-23 17:52:10.0,104.93333333333334
2023-08-23 17:52:20.0,0.518577697363494,2023-08-23 17:52:20.0,102.86666666666666,2023-08-23 17:52:20.0,5,2023-08-23 17:52:20.0,98.46481397961355,2023-08-23 17:52:20.0,489360,2023-08-23 17:52:20.0,349428.0,2023-08-23 17:52:20.0,494.8125493807264,2023-08-23 17:52:20.0,982.5274016763377,6,2023-08-23 17:52:20.0,102.86666666666666
2023-08-23 17:52:30.0,0.5723559407886791,2023-08-23 17:52:30.0,106.33333333333331,2023-08-23 17:52:30.0,5,2023-08-23 17:52:30.0,98.46770091499447,2023-08-23 17:52:30.0,489840,2023-08-23 17:52:30.0,350505.0,2023-08-23 17:52:30.0,496.98813267127434,2023-08-23 17:52:30.0,982.4607658505964,6,2023-08-23 17:52:30.0,106.33333333333331
2023-08-23 17:52:40.0,0.5355466065915113,2023-08-23 17:52:40.0,105.13249163842559,2023-08-23 17:52:40.0,5,2023-08-23 17:52:40.0,98.47044935362999,2023-08-23 17:52:40.0,491040,2023-08-23 17:52:40.0,351526.0,2023-08-23 17:52:40.0,501.39673017124034,2023-08-23 17:52:40.0,984.3555814661305,6,2023-08-23 17:52:40.0,105.13249163842559
2023-08-23 17:52:50.0,0.5311583526213105,2023-08-23 17:52:50.0,99.06666666666666,2023-08-23 17:52:50.0,5,2023-08-23 17:52:50.0,98.47307452576919,2023-08-23 17:52:50.0,491520,2023-08-23 17:52:50.0,352525.0,2023-08-23 17:52:50.0,491.88876817573873,2023-08-23 17:52:50.0,980.655080213904,5,2023-08-23 17:52:50.0,99.06666666666666
2023-08-23 17:53:00.0,0.5463946491463727,2023-08-23 17:53:00.0,97.53333333333333,2023-08-23 17:53:00.0,5,2023-08-23 17:53:00.0,98.47567923239696,2023-08-23 17:53:00.0,492000,2023-08-23 17:53:00.0,353489.0,2023-08-23 17:53:00.0,496.94017479293836,2023-08-23 17:53:00.0,986.0245901639345,5,2023-08-23 17:53:00.0,97.53333333333333
